timestamp,outdoor_temperature_C,earth_skin_temperature_C,solar_radiation_W_m2,wind_speed_m_s,humidity_percent,Q_solar_W,Q_wall_W,Q_window_W,Q_roof_W,Q_floor_W,Q_infiltration_W,Q_total_loss_W,Q_internal_W,Q_net_W,indoor_temperature_C
2016-01-21 17:00:00,-15.78,-3.58,0.0,1.2,42.11,0.0,132.49944772257885,149.1753425557864,147.53037883181173,19.69438939372129,347.03985941797526,795.9394179218734,450.0,-345.9394179218734,-1.0867821423888764
2016-01-21 18:00:00,-17.07,-3.58,0.0,0.92,42.02,0.0,143.1007056998399,161.1108360047201,159.33425901668414,18.8917803767144,374.80645876098083,857.2440398589393,450.0,-407.24403985893935,-1.2114762874603595
2016-01-21 19:00:00,-17.93,-3.58,0.0,0.7,43.33,0.0,149.68403501956058,168.52271902239957,166.6644108415167,17.946939397109936,392.0493810590545,894.8674853396412,450.0,-444.86748533964123,-1.3476903638498914
2016-01-21 20:00:00,-19.06,-3.58,0.0,0.67,46.57,0.0,158.58158420209298,178.54008113239308,176.57131101458054,16.91480880831588,415.35366096772,945.9614461251025,450.0,-495.9614461251025,-1.4995489116985166
2016-01-21 21:00:00,-20.26,-3.58,0.0,0.78,50.37,0.0,167.9657884851306,189.10534697007898,187.0200731544074,15.764135863500773,439.93257802066984,999.7879224937876,450.0,-549.7879224937876,-1.6678886005733637
2016-01-21 22:00:00,-21.43,-3.58,0.0,1.01,55.34,0.0,176.93383851551124,199.2020829062205,197.00547189459581,14.488580892963546,463.42151231655464,1051.0514865258458,450.0,-601.0514865258458,-1.8519246917639056
2016-01-21 23:00:00,-22.49,-3.58,0.0,1.27,60.19,0.0,184.77650540743076,208.03179910701982,205.73782238740037,13.094090072377186,483.9628659781364,1095.6030829523645,450.0,-645.6030829523645,-2.0496020463843525
2016-01-22 00:00:00,-23.52,-3.58,0.0,1.53,65.3,0.0,192.2284439960707,216.4216113724457,214.0351197868227,11.596235740258148,503.48083201228684,1137.762242907884,450.0,-687.762242907884,-2.2601881237681978
2016-01-22 01:00:00,-24.6,-3.58,0.0,1.77,69.81,0.0,200.01246765013065,225.18530371241658,222.7021744671084,10.000568553700596,523.8685884976358,1181.769102880992,450.0,-731.769102880992,-2.484248671603539
2016-01-22 02:00:00,-25.76,-3.58,0.0,2.0,75.17,0.0,208.39210667465323,234.61957339023635,232.0324119964757,8.302801690740882,545.8163686508971,1229.1632624030033,450.0,-779.1632624030033,-2.7228208479086935
2016-01-22 03:00:00,-26.83,-3.58,0.0,2.12,80.16,0.0,215.8360337592457,243.00036585308035,240.32078905511588,6.495076326913191,565.3133511165411,1270.965616110896,450.0,-820.965616110896,-2.9741924963912356
2016-01-22 04:00:00,-27.83,-3.58,0.0,2.21,84.81,0.0,222.53864185502673,250.54653963637634,247.78375081479146,4.590365929637697,582.8686859596255,1308.3279841954577,450.0,-858.3279841954577,-3.2370041368445976
2016-01-22 05:00:00,-28.75,-3.58,0.0,2.3,88.89,0.0,228.42257079015423,257.17099830060647,254.3351612526396,2.598971645045921,598.2797529909942,1340.8074549794405,450.0,-890.8074549794405,-3.509760673835146
2016-01-22 06:00:00,-29.58,-3.58,0.0,2.38,92.18,0.0,233.41167458099707,262.7880124077417,259.89023627329453,0.532222212216243,611.3471121985658,1367.9692576728153,450.0,-917.9692576728153,-3.790833889362288
2016-01-22 07:00:00,-29.84,-3.58,61.45,2.43,89.91,154.854,233.22300218472722,262.57559439522817,259.6801606044882,-1.597544924380247,610.8529452944543,1364.7341575545177,450.0,-759.8801575545176,-4.023501767413652
